portfolio_id,user_id,stock_id,total_shares,average_buy_price,last_updated
1,76,46,50,389.5553,2026-03-18 20:07:37
2,76,42,25,400.3059,2026-02-23 20:07:37
3,76,9,150,108.969,2026-03-10 20:07:37
4,76,7,100,372.7277,2026-03-07 20:07:37
5,76,34,50,587.699,2026-03-15 20:07:37
6,76,22,150,64.7015,2026-03-18 20:07:37
7,47,45,100,174.9434,2026-03-12 20:07:37
8,47,22,100,193.277,2026-03-20 20:07:37
9,47,44,100,90.8833,2026-02-23 20:07:37
10,47,9,50,268.7296,2026-03-04 20:07:37
11,47,19,50,116.1732,2026-03-07 20:07:37
12,57,47,100,305.5795,2026-03-12 20:07:37
13,57,11,25,89.6604,2026-03-06 20:07:37
14,57,23,100,143.9918,2026-02-27 20:07:37
15,57,31,25,471.35,2026-03-12 20:07:37
16,69,42,50,408.7083,2026-03-09 20:07:37
17,69,19,150,281.336,2026-03-06 20:07:37
18,69,31,100,297.3984,2026-02-27 20:07:37
19,69,40,25,420.3331,2026-02-27 20:07:37
20,69,29,25,188.462,2026-03-06 20:07:37
21,69,48,25,502.1399,2026-03-01 20:07:37
22,69,35,25,201.9855,2026-03-07 20:07:37
23,69,4,50,154.9429,2026-03-13 20:07:37
24,96,17,25,171.065,2026-03-10 20:07:37
25,96,19,50,74.4441,2026-03-08 20:07:37
26,93,48,50,285.6529,2026-03-16 20:07:37
27,93,1,1000,213.3107,2026-03-05 20:07:37
28,19,33,100,224.3346,2026-02-23 20:07:37
29,19,50,50,523.95,2026-02-26 20:07:37
30,19,40,25,130.3363,2026-03-24 20:07:37
31,19,8,100,233.1093,2026-03-10 20:07:37
32,19,22,50,186.4872,2026-03-15 20:07:37
33,17,24,100,103.4563,2026-03-15 20:07:37
34,17,10,25,299.2504,2026-03-15 20:07:37
35,17,37,100,133.1274,2026-02-25 20:07:37
36,17,12,200,264.6154,2026-02-22 20:07:37
37,17,1,100,133.7949,2026-02-27 20:07:37
38,4,10,50,271.2097,2026-03-01 20:07:37
39,4,5,25,210.4075,2026-02-22 20:07:37
40,4,22,25,195.3443,2026-03-16 20:07:37
41,4,24,100,84.1948,2026-02-28 20:07:37
42,42,14,50,282.9037,2026-03-21 20:07:37
43,42,34,25,286.4764,2026-03-14 20:07:37
44,42,32,25,416.7885,2026-03-20 20:07:37
45,42,40,100,342.0001,2026-03-07 20:07:37
46,42,18,150,280.613,2026-03-13 20:07:37
47,42,41,25,240.7456,2026-03-11 20:07:37
48,42,50,50,295.5017,2026-02-23 20:07:37
49,14,23,1000,182.4851,2026-03-03 20:07:37
50,14,13,200,284.4357,2026-02-26 20:07:37
51,10,38,25,536.5241,2026-03-12 20:07:37
52,10,27,25,36.1019,2026-03-06 20:07:37
53,10,42,50,129.6897,2026-02-22 20:07:37
54,91,19,100,46.7135,2026-02-25 20:07:37
55,91,22,100,179.0834,2026-03-23 20:07:37
56,91,48,200,323.8005,2026-02-24 20:07:37
57,91,25,25,64.5966,2026-03-01 20:07:37
58,91,44,50,417.2228,2026-02-27 20:07:37
59,91,50,25,589.1497,2026-03-03 20:07:37
60,91,39,25,454.9772,2026-03-18 20:07:37
61,79,2,50,183.1573,2026-03-18 20:07:37
62,79,30,100,99.8032,2026-03-22 20:07:37
63,79,28,50,64.8306,2026-03-14 20:07:37
64,79,19,500,58.675,2026-02-22 20:07:37
65,79,15,25,223.9342,2026-03-21 20:07:37
66,79,17,25,66.4803,2026-03-13 20:07:37
67,48,47,25,108.6372,2026-03-24 20:07:37
68,48,49,150,420.8561,2026-03-03 20:07:37
69,72,30,50,64.4301,2026-02-25 20:07:37
70,72,2,50,132.0737,2026-03-17 20:07:37
71,72,44,500,466.8057,2026-03-03 20:07:37
72,72,38,25,228.2896,2026-03-02 20:07:37
73,72,46,100,467.9662,2026-03-12 20:07:37
74,72,36,1000,399.0804,2026-02-28 20:07:37
75,72,19,150,251.8847,2026-03-16 20:07:37
76,67,43,100,529.3993,2026-03-14 20:07:37
77,67,50,150,523.2459,2026-03-11 20:07:37
78,67,3,25,232.2547,2026-02-22 20:07:37
79,67,49,50,308.7217,2026-03-03 20:07:37
80,67,19,150,242.1538,2026-03-14 20:07:37
81,67,16,100,63.3894,2026-03-11 20:07:37
82,67,28,50,83.8972,2026-03-21 20:07:37
83,67,48,200,204.9609,2026-03-21 20:07:37
84,44,39,150,407.5412,2026-03-09 20:07:37
85,44,23,100,29.2417,2026-03-23 20:07:37
86,44,22,200,125.9072,2026-02-22 20:07:37
87,50,9,200,164.2959,2026-03-11 20:07:37
88,50,22,500,184.0223,2026-02-27 20:07:37
89,50,30,50,143.3732,2026-03-07 20:07:37
90,50,4,200,343.0732,2026-03-12 20:07:37
91,50,42,50,572.399,2026-03-14 20:07:37
92,50,41,25,254.6757,2026-03-09 20:07:37
93,50,3,200,326.0955,2026-03-23 20:07:37
94,6,7,25,350.1839,2026-02-25 20:07:37
95,6,46,25,139.5629,2026-02-26 20:07:37
96,6,39,100,310.1132,2026-03-20 20:07:37
97,6,21,150,105.1128,2026-03-21 20:07:37
98,6,43,50,294.2574,2026-02-25 20:07:37
99,82,2,100,188.182,2026-03-13 20:07:37
100,82,24,200,85.5466,2026-02-26 20:07:37
101,54,11,25,290.3319,2026-03-10 20:07:37
102,54,38,50,197.6027,2026-03-12 20:07:37
103,54,10,25,356.179,2026-03-21 20:07:37
104,54,23,100,199.5879,2026-03-19 20:07:37
105,54,33,25,60.2757,2026-03-08 20:07:37
106,54,17,50,269.7339,2026-03-16 20:07:37
107,54,34,500,151.8818,2026-03-07 20:07:37
108,81,31,200,60.2352,2026-03-16 20:07:37
109,81,5,50,230.9519,2026-03-03 20:07:37
110,81,38,25,384.795,2026-03-17 20:07:37
111,81,48,50,441.4504,2026-02-24 20:07:37
112,81,41,50,104.3368,2026-03-04 20:07:37
113,81,2,50,281.5959,2026-03-08 20:07:37
114,81,37,25,136.2352,2026-03-02 20:07:37
115,81,47,25,576.8628,2026-03-16 20:07:37
116,100,45,200,291.3373,2026-03-22 20:07:37
117,100,11,50,274.1703,2026-02-23 20:07:37
118,100,50,25,183.1304,2026-03-19 20:07:37
119,100,25,50,196.81,2026-03-01 20:07:37
120,33,38,50,495.9732,2026-03-02 20:07:37
121,33,42,150,63.3377,2026-03-12 20:07:37
122,33,37,25,538.5837,2026-03-18 20:07:37
123,33,23,50,142.4798,2026-02-27 20:07:37
124,33,19,50,194.6694,2026-03-20 20:07:37
125,33,7,100,345.2595,2026-03-11 20:07:37
126,33,44,25,268.0158,2026-02-25 20:07:37
127,33,6,50,132.9701,2026-03-13 20:07:37
128,27,7,100,256.0776,2026-03-15 20:07:37
129,27,18,200,245.2819,2026-03-17 20:07:37
130,27,30,25,90.5814,2026-03-17 20:07:37
131,27,48,200,50.8934,2026-02-23 20:07:37
132,27,9,50,300.6658,2026-03-02 20:07:37
133,95,9,150,301.2308,2026-03-04 20:07:37
134,95,48,50,99.6488,2026-03-11 20:07:37
135,95,6,100,307.224,2026-03-15 20:07:37
136,95,22,50,198.0644,2026-02-28 20:07:37
137,95,7,200,271.0618,2026-03-09 20:07:37
138,95,19,100,214.5298,2026-02-27 20:07:37
139,95,25,50,74.9235,2026-03-19 20:07:37
140,28,32,100,74.9803,2026-03-12 20:07:37
141,28,38,200,407.9239,2026-03-08 20:07:37
142,55,45,50,423.6381,2026-03-17 20:07:37
143,55,28,100,104.5901,2026-03-10 20:07:37
144,55,47,100,423.3235,2026-02-26 20:07:37
145,55,48,100,94.3597,2026-03-24 20:07:37
146,55,32,25,533.902,2026-02-26 20:07:37
147,62,30,25,195.8827,2026-03-04 20:07:37
148,62,15,150,176.1457,2026-03-01 20:07:37
149,62,6,50,276.9919,2026-03-03 20:07:37
150,62,5,50,272.4073,2026-03-15 20:07:37
151,62,40,50,513.6301,2026-03-12 20:07:37
152,62,8,25,109.8944,2026-03-06 20:07:37
153,62,35,50,585.8679,2026-03-16 20:07:37
154,89,24,200,91.5628,2026-03-18 20:07:37
155,89,27,25,76.7164,2026-02-23 20:07:37
156,89,11,500,293.1044,2026-03-06 20:07:37
157,84,4,50,275.8489,2026-02-28 20:07:37
158,84,40,25,227.0706,2026-02-23 20:07:37
159,84,35,100,138.4162,2026-03-06 20:07:37
160,84,30,100,149.9222,2026-02-26 20:07:37
161,84,32,500,287.9561,2026-02-23 20:07:37
162,84,20,25,128.8478,2026-02-26 20:07:37
163,84,29,100,150.9399,2026-03-01 20:07:37
164,84,7,50,346.4692,2026-03-13 20:07:37
165,78,39,50,343.5993,2026-03-15 20:07:37
166,78,26,150,134.1506,2026-03-05 20:07:37
167,78,28,50,116.8114,2026-02-26 20:07:37
168,78,5,25,386.9726,2026-03-21 20:07:37
169,98,43,100,333.8146,2026-03-01 20:07:37
170,98,48,50,432.6243,2026-03-05 20:07:37
171,98,10,150,247.8381,2026-02-22 20:07:37
172,98,32,100,287.6198,2026-03-04 20:07:37
173,41,13,500,282.1034,2026-02-25 20:07:37
174,41,3,150,106.9367,2026-03-13 20:07:37
175,41,33,150,496.5139,2026-03-17 20:07:37
176,94,6,50,111.5827,2026-02-28 20:07:37
177,94,2,50,212.9662,2026-02-28 20:07:37
178,94,21,25,129.2807,2026-03-07 20:07:37
179,94,5,100,271.7083,2026-02-24 20:07:37
180,40,27,500,79.9566,2026-03-15 20:07:37
181,40,11,50,62.0347,2026-03-07 20:07:37
182,40,23,25,86.8088,2026-03-08 20:07:37
183,40,41,25,90.6214,2026-02-23 20:07:37
184,40,37,100,333.9556,2026-02-23 20:07:37
185,40,20,200,33.253,2026-03-14 20:07:37
186,52,35,200,269.2419,2026-03-11 20:07:37
187,52,39,25,233.8738,2026-02-23 20:07:37
188,52,1,25,294.8126,2026-03-13 20:07:37
189,52,28,200,98.1588,2026-03-20 20:07:37
190,52,26,100,109.6635,2026-02-25 20:07:37
191,52,34,200,331.2232,2026-03-15 20:07:37
192,52,21,50,162.3848,2026-03-20 20:07:37
193,83,16,500,254.2646,2026-03-01 20:07:37
194,83,4,500,191.9525,2026-03-21 20:07:37
195,83,17,25,195.8109,2026-02-26 20:07:37
196,83,25,100,65.7117,2026-03-08 20:07:37
197,83,6,50,297.7301,2026-03-04 20:07:37
198,83,8,500,395.8958,2026-03-04 20:07:37
199,83,34,50,189.9675,2026-03-08 20:07:37
200,80,22,100,120.9543,2026-03-22 20:07:37
201,80,31,100,561.0862,2026-03-10 20:07:37
202,80,1,50,226.1629,2026-03-02 20:07:37
203,80,19,50,144.8404,2026-03-05 20:07:37
204,80,27,50,171.0373,2026-03-09 20:07:37
205,80,43,500,406.8019,2026-03-19 20:07:37
206,20,47,50,552.7526,2026-03-08 20:07:37
207,20,45,25,325.4012,2026-03-11 20:07:37
208,20,1,25,252.4359,2026-03-13 20:07:37
209,20,24,25,151.9894,2026-02-22 20:07:37
210,20,18,150,79.8163,2026-03-15 20:07:37
211,20,13,25,155.1709,2026-03-01 20:07:37
212,11,30,150,30.601,2026-03-07 20:07:37
213,11,14,25,89.2593,2026-03-05 20:07:37
214,11,10,50,172.3843,2026-03-19 20:07:37
215,11,3,50,210.4238,2026-03-19 20:07:37
216,11,48,50,286.7396,2026-03-05 20:07:37
217,12,29,50,100.9401,2026-03-15 20:07:37
218,12,37,50,481.7645,2026-03-08 20:07:37
219,12,9,25,347.87,2026-02-24 20:07:37
220,12,14,25,168.3353,2026-03-11 20:07:37
221,12,10,100,321.1141,2026-03-20 20:07:37
222,12,24,1000,93.292,2026-03-15 20:07:37
223,92,5,50,158.1343,2026-02-26 20:07:37
224,92,50,100,391.8465,2026-02-28 20:07:37
225,92,33,150,195.0254,2026-03-06 20:07:37
226,92,42,50,495.8697,2026-03-08 20:07:37
227,18,19,50,50.2439,2026-03-19 20:07:37
228,18,4,100,156.855,2026-03-20 20:07:37
229,18,15,200,217.6267,2026-02-27 20:07:37
230,18,33,200,69.1461,2026-03-11 20:07:37
231,18,11,25,76.5946,2026-03-12 20:07:37
232,18,22,100,144.8127,2026-03-09 20:07:37
233,56,21,25,157.2285,2026-03-02 20:07:37
234,56,7,100,361.0834,2026-03-22 20:07:37
235,56,27,1000,61.0317,2026-03-24 20:07:37
236,85,2,150,114.8287,2026-03-05 20:07:37
237,85,20,25,108.4104,2026-03-19 20:07:37
238,85,41,50,482.0482,2026-03-01 20:07:37
239,85,24,50,65.4519,2026-02-26 20:07:37
240,85,31,50,194.2813,2026-03-08 20:07:37
241,85,34,50,319.0388,2026-03-01 20:07:37
242,85,33,100,362.635,2026-03-13 20:07:37
243,85,16,100,110.2907,2026-03-15 20:07:37
244,7,9,25,383.0476,2026-03-09 20:07:37
245,7,30,50,53.0386,2026-03-19 20:07:37
246,37,24,50,145.5648,2026-03-02 20:07:37
247,37,2,50,194.8993,2026-03-16 20:07:37
248,37,19,500,88.0209,2026-02-26 20:07:37
249,37,48,50,533.362,2026-02-27 20:07:37
250,37,12,50,128.3356,2026-03-14 20:07:37
251,37,45,200,138.79,2026-02-25 20:07:37
252,37,37,200,448.3145,2026-02-23 20:07:37
253,15,13,25,193.3518,2026-02-26 20:07:37
254,15,23,500,38.1149,2026-03-21 20:07:37
255,15,4,50,154.0749,2026-02-28 20:07:37
256,15,17,25,243.2883,2026-02-22 20:07:37
257,15,32,500,402.6055,2026-03-03 20:07:37
258,15,8,150,326.1995,2026-03-24 20:07:37
259,15,34,150,485.7134,2026-02-24 20:07:37
260,99,16,200,202.7389,2026-02-28 20:07:37
261,99,24,50,143.5094,2026-02-26 20:07:37
262,99,38,500,44.3949,2026-03-11 20:07:37
263,99,22,50,87.0136,2026-02-28 20:07:37
264,99,40,50,405.5018,2026-03-08 20:07:37
265,99,13,50,242.8952,2026-03-17 20:07:37
266,99,44,100,406.2641,2026-03-04 20:07:37
267,70,17,100,262.7628,2026-03-22 20:07:37
268,70,16,500,198.0624,2026-03-16 20:07:37
269,70,35,25,438.5335,2026-02-27 20:07:37
270,73,21,25,161.0869,2026-03-13 20:07:37
271,73,13,25,156.448,2026-03-21 20:07:37
272,51,2,25,266.0782,2026-03-04 20:07:37
273,51,7,200,210.4629,2026-03-20 20:07:37
274,51,30,25,70.2244,2026-03-22 20:07:37
275,59,6,25,187.5969,2026-03-14 20:07:37
276,59,30,25,107.5475,2026-02-27 20:07:37
277,59,43,50,531.2952,2026-02-25 20:07:37
278,59,23,500,24.5953,2026-02-27 20:07:37
279,16,48,200,514.2244,2026-03-09 20:07:37
280,16,7,50,384.2101,2026-02-25 20:07:37
281,68,18,200,297.9142,2026-03-07 20:07:37
282,68,5,25,131.1671,2026-02-24 20:07:37
283,68,10,25,228.5822,2026-03-13 20:07:37
284,68,36,50,327.9164,2026-03-20 20:07:37
285,68,23,1000,21.7253,2026-02-22 20:07:37
286,31,37,25,144.1279,2026-03-04 20:07:37
287,31,17,150,206.2164,2026-03-15 20:07:37
288,31,33,100,228.352,2026-03-22 20:07:37
289,31,27,500,46.1539,2026-03-03 20:07:37
290,31,13,50,77.9482,2026-03-23 20:07:37
291,31,10,25,351.1274,2026-02-26 20:07:37
292,31,25,100,145.2219,2026-03-05 20:07:37
293,31,15,150,187.0097,2026-03-19 20:07:37
294,97,42,100,66.1877,2026-03-18 20:07:37
295,97,41,25,196.1137,2026-03-22 20:07:37
296,97,17,50,31.2945,2026-03-13 20:07:37
297,97,10,50,143.3804,2026-02-25 20:07:37
298,97,33,100,331.7175,2026-03-17 20:07:37
299,97,19,500,71.1667,2026-03-04 20:07:37
300,97,25,500,77.7569,2026-03-03 20:07:37
301,97,44,25,539.4906,2026-02-25 20:07:37
302,88,6,1000,332.6187,2026-03-09 20:07:37
303,88,44,50,134.1537,2026-03-20 20:07:37
304,88,17,100,230.5841,2026-03-21 20:07:37
305,23,35,100,446.2339,2026-03-12 20:07:37
306,23,46,150,200.4283,2026-03-09 20:07:37
307,23,41,50,281.4251,2026-02-24 20:07:37
308,23,11,200,228.8471,2026-03-24 20:07:37
309,49,42,150,456.2637,2026-02-25 20:07:37
310,49,31,50,554.0113,2026-03-12 20:07:37
311,75,26,150,63.207,2026-03-19 20:07:37
312,75,50,150,416.4272,2026-02-26 20:07:37
313,75,12,100,128.7621,2026-02-23 20:07:37
314,75,42,25,309.8399,2026-02-26 20:07:37
315,71,28,100,109.5934,2026-03-14 20:07:37
316,71,35,50,146.579,2026-03-06 20:07:37
317,3,28,25,27.5421,2026-03-22 20:07:37
318,3,1,50,219.1191,2026-03-08 20:07:37
319,3,7,150,183.0962,2026-03-24 20:07:37
320,3,49,50,585.0904,2026-02-22 20:07:37
321,87,4,50,278.3846,2026-03-09 20:07:37
322,87,16,25,40.402,2026-03-14 20:07:37
323,87,9,25,277.5572,2026-03-11 20:07:37
324,87,36,25,227.1973,2026-03-01 20:07:37
325,87,31,100,310.522,2026-02-24 20:07:37
326,87,7,200,361.1229,2026-03-24 20:07:37
327,87,13,50,56.8778,2026-03-02 20:07:37
328,65,34,50,65.7744,2026-02-25 20:07:37
329,65,9,500,168.4696,2026-03-18 20:07:37
330,65,11,50,100.5592,2026-03-09 20:07:37
331,46,22,25,71.4293,2026-03-16 20:07:37
332,46,3,150,195.5021,2026-03-17 20:07:37
333,46,44,50,430.4119,2026-02-26 20:07:37
334,46,48,50,260.6732,2026-03-22 20:07:37
335,21,15,100,62.0787,2026-02-25 20:07:37
336,21,46,50,526.4211,2026-03-23 20:07:37
337,21,39,200,62.2362,2026-03-12 20:07:37
338,29,32,50,428.7307,2026-03-19 20:07:37
339,29,46,100,490.8463,2026-03-05 20:07:37
